ibge_code,municipality,state,harvest_year,growing_season_total_rainfall,growing_season_average_temperature,growing_season_observation_days,growing_season_start_date,growing_season_end_date,growing_season_max_consecutive_dry_days
3514601,Dumont,SP,2021,570.11,26.39,242,2020-09-01,2021-04-30,20
3514700,Echaporã,SP,2020,896.41,24.94,243,2019-09-01,2020-04-30,17
3514700,Echaporã,SP,2021,697.17,25.19,242,2020-09-01,2021-04-30,20
3514809,Eldorado,SP,2020,968.42,22.04,243,2019-09-01,2020-04-30,13
3514809,Eldorado,SP,2021,906.46,22.92,242,2020-09-01,2021-04-30,13
3514908,Elias Fausto,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3514908,Elias Fausto,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3514924,Elisiário,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3514924,Elisiário,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3514957,Embaúba,SP,2020,920.4,25.78,243,2019-09-01,2020-04-30,22
3514957,Embaúba,SP,2021,609.43,26.65,242,2020-09-01,2021-04-30,18
3515004,Embu das Artes,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3515004,Embu das Artes,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3515103,Embu-Guaçu,SP,2020,1062.26,21.75,243,2019-09-01,2020-04-30,12
3515103,Embu-Guaçu,SP,2021,807.26,22.4,242,2020-09-01,2021-04-30,14
3515129,Emilianópolis,SP,2020,883.99,26.4,243,2019-09-01,2020-04-30,16
3515129,Emilianópolis,SP,2021,657.07,26.82,242,2020-09-01,2021-04-30,27
3515152,Engenheiro Coelho,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3515152,Engenheiro Coelho,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3515186,Espírito Santo do Pinhal,SP,2020,1037.72,23.46,243,2019-09-01,2020-04-30,19
3515186,Espírito Santo do Pinhal,SP,2021,648.85,24.27,242,2020-09-01,2021-04-30,18
3515194,Espírito Santo do Turvo,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3515194,Espírito Santo do Turvo,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3515202,Estrela d'Oeste,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3515202,Estrela d'Oeste,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3515301,Estrela do Norte,SP,2020,839.85,26.28,243,2019-09-01,2020-04-30,16
3515301,Estrela do Norte,SP,2021,700.22,26.21,242,2020-09-01,2021-04-30,19
3515350,Euclides da Cunha Paulista,SP,2020,857.59,26.61,243,2019-09-01,2020-04-30,15
3515350,Euclides da Cunha Paulista,SP,2021,646.47,26.49,242,2020-09-01,2021-04-30,24
3515400,Fartura,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3515400,Fartura,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3515509,Fernandópolis,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3515509,Fernandópolis,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3515608,Fernando Prestes,SP,2020,827.25,25.89,243,2019-09-01,2020-04-30,16
3515608,Fernando Prestes,SP,2021,562.57,26.69,242,2020-09-01,2021-04-30,18
3515657,Fernão,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3515657,Fernão,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3515707,Ferraz de Vasconcelos,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3515707,Ferraz de Vasconcelos,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3515806,Flora Rica,SP,2020,884.76,26.94,243,2019-09-01,2020-04-30,16
3515806,Flora Rica,SP,2021,538.19,27.83,242,2020-09-01,2021-04-30,26
3515905,Floreal,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3515905,Floreal,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3516002,Flórida Paulista,SP,2020,884.76,26.94,243,2019-09-01,2020-04-30,16
3516002,Flórida Paulista,SP,2021,538.19,27.83,242,2020-09-01,2021-04-30,26
3516101,Florínia,SP,2020,864.61,25.42,243,2019-09-01,2020-04-30,17
3516101,Florínia,SP,2021,704.69,25.42,242,2020-09-01,2021-04-30,20
3516200,Franca,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3516200,Franca,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3516309,Francisco Morato,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3516309,Francisco Morato,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3516408,Franco da Rocha,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3516408,Franco da Rocha,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3516507,Gabriel Monteiro,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3516507,Gabriel Monteiro,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3516606,Gália,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3516606,Gália,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3516705,Garça,SP,2020,798.9,25.65,243,2019-09-01,2020-04-30,17
3516705,Garça,SP,2021,563.23,26.29,242,2020-09-01,2021-04-30,18
3516804,Gastão Vidigal,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3516804,Gastão Vidigal,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3516853,Gavião Peixoto,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3516853,Gavião Peixoto,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3516903,General Salgado,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3516903,General Salgado,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3517000,Getulina,SP,2020,907.92,25.58,243,2019-09-01,2020-04-30,18
3517000,Getulina,SP,2021,636.73,26.08,242,2020-09-01,2021-04-30,19
3517109,Glicério,SP,2020,928.34,26.33,243,2019-09-01,2020-04-30,16
3517109,Glicério,SP,2021,581.98,27.22,242,2020-09-01,2021-04-30,18
3517208,Guaiçara,SP,2020,928.34,26.33,243,2019-09-01,2020-04-30,16
3517208,Guaiçara,SP,2021,581.98,27.22,242,2020-09-01,2021-04-30,18
3517307,Guaimbê,SP,2020,907.92,25.58,243,2019-09-01,2020-04-30,18
3517307,Guaimbê,SP,2021,636.73,26.08,242,2020-09-01,2021-04-30,19
3517406,Guaíra,SP,2020,1139.3,25.43,243,2019-09-01,2020-04-30,18
3517406,Guaíra,SP,2021,688.06,26.25,242,2020-09-01,2021-04-30,20
3517505,Guapiaçu,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3517505,Guapiaçu,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3517604,Guapiara,SP,2020,817.75,21.47,243,2019-09-01,2020-04-30,16
3517604,Guapiara,SP,2021,631.48,21.98,242,2020-09-01,2021-04-30,17
3517703,Guará,SP,2020,1139.3,25.43,243,2019-09-01,2020-04-30,18
3517703,Guará,SP,2021,688.06,26.25,242,2020-09-01,2021-04-30,20
3517802,Guaraçaí,SP,2020,886.29,27.14,243,2019-09-01,2020-04-30,16
3517802,Guaraçaí,SP,2021,411.7,28.51,242,2020-09-01,2021-04-30,21
3517901,Guaraci,SP,2020,999.57,26.21,243,2019-09-01,2020-04-30,17
3517901,Guaraci,SP,2021,705.81,26.88,242,2020-09-01,2021-04-30,21
3518008,Guarani d'Oeste,SP,2020,917.22,27.21,243,2019-09-01,2020-04-30,17
3518008,Guarani d'Oeste,SP,2021,535.28,28.32,242,2020-09-01,2021-04-30,20
3518107,Guarantã,SP,2020,798.9,25.65,243,2019-09-01,2020-04-30,17
3518107,Guarantã,SP,2021,563.23,26.29,242,2020-09-01,2021-04-30,18
3518206,Guararapes,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3518206,Guararapes,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3518305,Guararema,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3518305,Guararema,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3518404,Guaratinguetá,SP,2020,901.62,21.04,243,2019-09-01,2020-04-30,14
3518404,Guaratinguetá,SP,2021,982.13,21.56,242,2020-09-01,2021-04-30,19
3518503,Guareí,SP,2020,875.42,22.51,243,2019-09-01,2020-04-30,16
3518503,Guareí,SP,2021,616.28,23.27,242,2020-09-01,2021-04-30,20
3518602,Guariba,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3518602,Guariba,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3518701,Guarujá,SP,2020,949.7,23.41,243,2019-09-01,2020-04-30,13
3518701,Guarujá,SP,2021,1079.4,23.98,242,2020-09-01,2021-04-30,19
3518800,Guarulhos,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3518800,Guarulhos,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3518859,Guatapará,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3518859,Guatapará,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3518909,Guzolândia,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3518909,Guzolândia,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3519006,Herculândia,SP,2020,927.79,25.95,243,2019-09-01,2020-04-30,17
3519006,Herculândia,SP,2021,648.32,26.43,242,2020-09-01,2021-04-30,19
3519055,Holambra,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3519055,Holambra,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3519071,Hortolândia,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3519071,Hortolândia,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3519105,Iacanga,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3519105,Iacanga,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3519204,Iacri,SP,2020,927.79,25.95,243,2019-09-01,2020-04-30,17
3519204,Iacri,SP,2021,648.32,26.43,242,2020-09-01,2021-04-30,19
3519253,Iaras,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3519253,Iaras,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3519303,Ibaté,SP,2020,878.69,24.28,243,2019-09-01,2020-04-30,18
3519303,Ibaté,SP,2021,471.48,25.33,242,2020-09-01,2021-04-30,21
3519402,Ibirá,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3519402,Ibirá,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3519501,Ibirarema,SP,2020,824.95,25.21,243,2019-09-01,2020-04-30,17
3519501,Ibirarema,SP,2021,728.1,25.17,242,2020-09-01,2021-04-30,20
3519600,Ibitinga,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3519600,Ibitinga,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3519709,Ibiúna,SP,2020,1047.14,21.97,243,2019-09-01,2020-04-30,22
3519709,Ibiúna,SP,2021,662.21,22.83,242,2020-09-01,2021-04-30,19
3519808,Icém,SP,2020,995.23,26.25,243,2019-09-01,2020-04-30,17
3519808,Icém,SP,2021,689.18,27.06,242,2020-09-01,2021-04-30,18
3519907,Iepê,SP,2020,856.66,26.1,243,2019-09-01,2020-04-30,16
3519907,Iepê,SP,2021,688.9,26.23,242,2020-09-01,2021-04-30,19
3520004,Igaraçu do Tietê,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3520004,Igaraçu do Tietê,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3520103,Igarapava,SP,2020,1217.43,23.84,243,2019-09-01,2020-04-30,17
3520103,Igarapava,SP,2021,769.63,24.5,242,2020-09-01,2021-04-30,14
3520202,Igaratá,SP,2020,983.55,21.17,243,2019-09-01,2020-04-30,22
3520202,Igaratá,SP,2021,823.86,21.75,242,2020-09-01,2021-04-30,19
3520301,Iguape,SP,2020,904.62,23.72,243,2019-09-01,2020-04-30,10
3520301,Iguape,SP,2021,962.53,24.12,242,2020-09-01,2021-04-30,14
3520400,Ilhabela,SP,2020,958.36,23.38,243,2019-09-01,2020-04-30,16
3520400,Ilhabela,SP,2021,1120.33,23.97,242,2020-09-01,2021-04-30,19
3520442,Ilha Solteira,SP,2020,882.49,27.65,243,2019-09-01,2020-04-30,16
3520442,Ilha Solteira,SP,2021,403.25,28.94,242,2020-09-01,2021-04-30,21
3520509,Indaiatuba,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3520509,Indaiatuba,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3520608,Indiana,SP,2020,883.99,26.4,243,2019-09-01,2020-04-30,16
3520608,Indiana,SP,2021,657.07,26.82,242,2020-09-01,2021-04-30,27
3520707,Indiaporã,SP,2020,928.6,27.11,243,2019-09-01,2020-04-30,17
3520707,Indiaporã,SP,2021,558.34,28.07,242,2020-09-01,2021-04-30,20
3520806,Inúbia Paulista,SP,2020,883.99,26.4,243,2019-09-01,2020-04-30,16
3520806,Inúbia Paulista,SP,2021,657.07,26.82,242,2020-09-01,2021-04-30,27
3520905,Ipaussu,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3520905,Ipaussu,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3521002,Iperó,SP,2020,1047.14,21.97,243,2019-09-01,2020-04-30,22
3521002,Iperó,SP,2021,662.21,22.83,242,2020-09-01,2021-04-30,19
3521101,Ipeúna,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3521101,Ipeúna,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3521150,Ipiguá,SP,2020,995.23,26.25,243,2019-09-01,2020-04-30,17
3521150,Ipiguá,SP,2021,689.18,27.06,242,2020-09-01,2021-04-30,18
3521200,Iporanga,SP,2020,801.02,21.56,243,2019-09-01,2020-04-30,16
3521200,Iporanga,SP,2021,692.27,22.01,242,2020-09-01,2021-04-30,26
3521309,Ipuã,SP,2020,1139.3,25.43,243,2019-09-01,2020-04-30,18
3521309,Ipuã,SP,2021,688.06,26.25,242,2020-09-01,2021-04-30,20
3521408,Iracemápolis,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3521408,Iracemápolis,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3521507,Irapuã,SP,2020,822.81,26.63,243,2019-09-01,2020-04-30,16
3521507,Irapuã,SP,2021,538.96,27.46,242,2020-09-01,2021-04-30,18
3521606,Irapuru,SP,2020,884.76,26.94,243,2019-09-01,2020-04-30,16
3521606,Irapuru,SP,2021,538.19,27.83,242,2020-09-01,2021-04-30,26
3521705,Itaberá,SP,2020,827.28,22.38,243,2019-09-01,2020-04-30,16
3521705,Itaberá,SP,2021,601.6,22.86,242,2020-09-01,2021-04-30,21
3521804,Itaí,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3521804,Itaí,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3521903,Itajobi,SP,2020,822.81,26.63,243,2019-09-01,2020-04-30,16
3521903,Itajobi,SP,2021,538.96,27.46,242,2020-09-01,2021-04-30,18
3522000,Itaju,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3522000,Itaju,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3522109,Itanhaém,SP,2020,1062.26,21.75,243,2019-09-01,2020-04-30,12
3522109,Itanhaém,SP,2021,807.26,22.4,242,2020-09-01,2021-04-30,14
3522158,Itaóca,SP,2020,801.02,21.56,243,2019-09-01,2020-04-30,16
3522158,Itaóca,SP,2021,692.27,22.01,242,2020-09-01,2021-04-30,26
3522208,Itapecerica da Serra,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3522208,Itapecerica da Serra,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3522307,Itapetininga,SP,2020,875.42,22.51,243,2019-09-01,2020-04-30,16
3522307,Itapetininga,SP,2021,616.28,23.27,242,2020-09-01,2021-04-30,20
3522406,Itapeva,SP,2020,817.75,21.47,243,2019-09-01,2020-04-30,16
3522406,Itapeva,SP,2021,631.48,21.98,242,2020-09-01,2021-04-30,17
3522505,Itapevi,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3522505,Itapevi,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3522604,Itapira,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3522604,Itapira,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3522653,Itapirapuã Paulista,SP,2020,777.79,21.12,243,2019-09-01,2020-04-30,16
3522653,Itapirapuã Paulista,SP,2021,658.49,21.41,242,2020-09-01,2021-04-30,26
3522703,Itápolis,SP,2020,827.25,25.89,243,2019-09-01,2020-04-30,16
3522703,Itápolis,SP,2021,562.57,26.69,242,2020-09-01,2021-04-30,18
3522802,Itaporanga,SP,2020,785.34,23.63,243,2019-09-01,2020-04-30,18
3522802,Itaporanga,SP,2021,647.32,23.86,242,2020-09-01,2021-04-30,17
3522901,Itapuí,SP,2020,797.71,25.76,243,2019-09-01,2020-04-30,17
3522901,Itapuí,SP,2021,549.9,26.42,242,2020-09-01,2021-04-30,18
3523008,Itapura,SP,2020,882.49,27.65,243,2019-09-01,2020-04-30,16
3523008,Itapura,SP,2021,403.25,28.94,242,2020-09-01,2021-04-30,21
3523107,Itaquaquecetuba,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3523107,Itaquaquecetuba,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3523206,Itararé,SP,2020,827.28,22.38,243,2019-09-01,2020-04-30,16
3523206,Itararé,SP,2021,601.6,22.86,242,2020-09-01,2021-04-30,21
3523305,Itariri,SP,2020,905.64,23.64,243,2019-09-01,2020-04-30,11
3523305,Itariri,SP,2021,914.69,24.26,242,2020-09-01,2021-04-30,13
3523404,Itatiba,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3523404,Itatiba,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3523503,Itatinga,SP,2020,714.91,23.09,243,2019-09-01,2020-04-30,17
3523503,Itatinga,SP,2021,616.33,23.4,242,2020-09-01,2021-04-30,16
3523602,Itirapina,SP,2020,799.35,24.36,243,2019-09-01,2020-04-30,16
3523602,Itirapina,SP,2021,487.81,25.21,242,2020-09-01,2021-04-30,21
3523701,Itirapuã,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3523701,Itirapuã,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3523800,Itobi,SP,2020,1067.18,23.14,243,2019-09-01,2020-04-30,18
3523800,Itobi,SP,2021,650.57,23.85,242,2020-09-01,2021-04-30,18
3523909,Itu,SP,2020,1047.14,21.97,243,2019-09-01,2020-04-30,22
3523909,Itu,SP,2021,662.21,22.83,242,2020-09-01,2021-04-30,19
3524006,Itupeva,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3524006,Itupeva,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3524105,Ituverava,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3524105,Ituverava,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3524204,Jaborandi,SP,2020,1139.3,25.43,243,2019-09-01,2020-04-30,18
3524204,Jaborandi,SP,2021,688.06,26.25,242,2020-09-01,2021-04-30,20
3524303,Jaboticabal,SP,2020,988.92,24.73,243,2019-09-01,2020-04-30,18
3524303,Jaboticabal,SP,2021,501.23,25.99,242,2020-09-01,2021-04-30,19
3524402,Jacareí,SP,2020,994.6,21.53,243,2019-09-01,2020-04-30,13
3524402,Jacareí,SP,2021,850.67,22.12,242,2020-09-01,2021-04-30,19
3524501,Jaci,SP,2020,948.71,26.18,243,2019-09-01,2020-04-30,16
3524501,Jaci,SP,2021,648.53,27.03,242,2020-09-01,2021-04-30,18
3524600,Jacupiranga,SP,2020,968.42,22.04,243,2019-09-01,2020-04-30,13
3524600,Jacupiranga,SP,2021,906.46,22.92,242,2020-09-01,2021-04-30,13
3524709,Jaguariúna,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3524709,Jaguariúna,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3524808,Jales,SP,2020,942.26,27.01,243,2019-09-01,2020-04-30,17
3524808,Jales,SP,2021,489.72,28.4,242,2020-09-01,2021-04-30,18
3524907,Jambeiro,SP,2020,951.33,21.9,243,2019-09-01,2020-04-30,14
3524907,Jambeiro,SP,2021,1035.97,22.53,242,2020-09-01,2021-04-30,19
3525003,Jandira,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3525003,Jandira,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3525102,Jardinópolis,SP,2020,1092.84,24.28,243,2019-09-01,2020-04-30,15
3525102,Jardinópolis,SP,2021,616.62,25.26,242,2020-09-01,2021-04-30,20
3525201,Jarinu,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3525201,Jarinu,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3525300,Jaú,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3525300,Jaú,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3525409,Jeriquara,SP,2020,1188.87,24.08,243,2019-09-01,2020-04-30,15
3525409,Jeriquara,SP,2021,695.47,24.91,242,2020-09-01,2021-04-30,20
3525508,Joanópolis,SP,2020,983.55,21.17,243,2019-09-01,2020-04-30,22
3525508,Joanópolis,SP,2021,823.86,21.75,242,2020-09-01,2021-04-30,19
3525607,João Ramalho,SP,2020,927.79,25.95,243,2019-09-01,2020-04-30,17
3525607,João Ramalho,SP,2021,648.32,26.43,242,2020-09-01,2021-04-30,19
3525706,José Bonifácio,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3525706,José Bonifácio,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3525805,Júlio Mesquita,SP,2020,907.92,25.58,243,2019-09-01,2020-04-30,18
3525805,Júlio Mesquita,SP,2021,636.73,26.08,242,2020-09-01,2021-04-30,19
3525854,Jumirim,SP,2020,999.25,23.59,243,2019-09-01,2020-04-30,16
3525854,Jumirim,SP,2021,590.56,24.63,242,2020-09-01,2021-04-30,21
3525904,Jundiaí,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3525904,Jundiaí,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3526001,Junqueirópolis,SP,2020,884.76,26.94,243,2019-09-01,2020-04-30,16
3526001,Junqueirópolis,SP,2021,538.19,27.83,242,2020-09-01,2021-04-30,26
3526100,Juquiá,SP,2020,904.62,23.72,243,2019-09-01,2020-04-30,10
3526100,Juquiá,SP,2021,962.53,24.12,242,2020-09-01,2021-04-30,14
3526209,Juquitiba,SP,2020,1062.26,21.75,243,2019-09-01,2020-04-30,12
3526209,Juquitiba,SP,2021,807.26,22.4,242,2020-09-01,2021-04-30,14
3526308,Lagoinha,SP,2020,901.62,21.04,243,2019-09-01,2020-04-30,14
3526308,Lagoinha,SP,2021,982.13,21.56,242,2020-09-01,2021-04-30,19
3526407,Laranjal Paulista,SP,2020,804.62,23.62,243,2019-09-01,2020-04-30,16
3526407,Laranjal Paulista,SP,2021,554.68,24.43,242,2020-09-01,2021-04-30,21
3526506,Lavínia,SP,2020,886.29,27.14,243,2019-09-01,2020-04-30,16
3526506,Lavínia,SP,2021,411.7,28.51,242,2020-09-01,2021-04-30,21
3526605,Lavrinhas,SP,2020,1061.58,20.58,243,2019-09-01,2020-04-30,16
3526605,Lavrinhas,SP,2021,927.19,21.12,242,2020-09-01,2021-04-30,19
3526704,Leme,SP,2020,1036.59,23.98,243,2019-09-01,2020-04-30,19
3526704,Leme,SP,2021,620.13,25.04,242,2020-09-01,2021-04-30,18
3526803,Lençóis Paulista,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3526803,Lençóis Paulista,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3526902,Limeira,SP,2020,965.42,23.84,243,2019-09-01,2020-04-30,21
3526902,Limeira,SP,2021,572.88,24.9,242,2020-09-01,2021-04-30,21
3527009,Lindóia,SP,2020,984.72,23.31,243,2019-09-01,2020-04-30,19
3527009,Lindóia,SP,2021,617.74,24.24,242,2020-09-01,2021-04-30,19
3527108,Lins,SP,2020,928.34,26.33,243,2019-09-01,2020-04-30,16
3527108,Lins,SP,2021,581.98,27.22,242,2020-09-01,2021-04-30,18
3527207,Lorena,SP,2020,1061.58,20.58,243,2019-09-01,2020-04-30,16
3527207,Lorena,SP,2021,927.19,21.12,242,2020-09-01,2021-04-30,19
3527256,Lourdes,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3527256,Lourdes,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3527306,Louveira,SP,2020,1046.12,22.37,243,2019-09-01,2020-04-30,23
3527306,Louveira,SP,2021,662.36,23.22,242,2020-09-01,2021-04-30,20
3527405,Lucélia,SP,2020,884.76,26.94,243,2019-09-01,2020-04-30,16
3527405,Lucélia,SP,2021,538.19,27.83,242,2020-09-01,2021-04-30,26
3527504,Lucianópolis,SP,2020,772.47,24.74,243,2019-09-01,2020-04-30,17
3527504,Lucianópolis,SP,2021,629.64,24.96,242,2020-09-01,2021-04-30,16
3527603,Luís Antônio,SP,2020,1041.62,24.36,243,2019-09-01,2020-04-30,18
3527603,Luís Antônio,SP,2021,620.79,25.36,242,2020-09-01,2021-04-30,18
3527702,Luiziânia,SP,2020,930.46,26.29,243,2019-09-01,2020-04-30,16
3527702,Luiziânia,SP,2021,617.0,27.07,242,2020-09-01,2021-04-30,18
3527801,Lupércio,SP,2020,896.41,24.94,243,2019-09-01,2020-04-30,17
3527801,Lupércio,SP,2021,697.17,25.19,242,2020-09-01,2021-04-30,20
3527900,Lutécia,SP,2020,896.41,25.6,243,2019-09-01,2020-04-30,17
3527900,Lutécia,SP,2021,689.38,25.86,242,2020-09-01,2021-04-30,20
3528007,Macatuba,SP,2020,606.36,24.73,243,2019-09-01,2020-04-30,16
3528007,Macatuba,SP,2021,476.13,25.12,242,2020-09-01,2021-04-30,17
3528106,Macaubal,SP,2020,949.44,26.59,243,2019-09-01,2020-04-30,16
3528106,Macaubal,SP,2021,580.34,27.65,242,2020-09-01,2021-04-30,16
3528205,Macedônia,SP,2020,928.6,27.11,243,2019-09-01,2020-04-30,17
3528205,Macedônia,SP,2021,558.34,28.07,242,2020-09-01,2021-04-30,20
3528304,Magda,SP,2020,948.78,26.52,243,2019-09-01,2020-04-30,17
3528304,Magda,SP,2021,560.35,27.7,242,2020-09-01,2021-04-30,18
3528403,Mairinque,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3528403,Mairinque,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3528502,Mairiporã,SP,2020,1119.16,21.26,243,2019-09-01,2020-04-30,12
3528502,Mairiporã,SP,2021,691.92,21.98,242,2020-09-01,2021-04-30,19
3528601,Manduri,SP,2020,751.68,24.16,243,2019-09-01,2020-04-30,18
3528601,Manduri,SP,2021,680.11,24.27,242,2020-09-01,2021-04-30,20
3528700,Marabá Paulista,SP,2020,845.55,26.83,243,2019-09-01,2020-04-30,16
3528700,Marabá Paulista,SP,2021,696.68,27.08,242,2020-09-01,2021-04-30,27
3528809,Maracaí,SP,2020,896.41,25.6,243,2019-09-01,2020-04-30,17
3528809,Maracaí,SP,2021,689.38,25.86,242,2020-09-01,2021-04-30,20
